P_fertilizer consumption by crop type,,,,,,,,,,,,,,,,,,
scenario,region,input,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,P_fertilizer,SugarCrop,3.68E-04,7.09E-04,7.20E-04,6.16E-04,6.39E-04,6.62E-04,6.83E-04,7.02E-04,7.19E-04,7.33E-04,7.43E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,P_fertilizer,Vegetables,2.27E-05,1.80E-05,1.47E-05,1.48E-05,1.51E-05,1.62E-05,1.73E-05,1.82E-05,1.91E-05,1.98E-05,2.05E-05,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,P_fertilizer,Wheat,0.020713151,0.085963459,0.055793231,0.045103537,0.0469502,0.048401264,0.050050377,0.051986828,0.054069116,0.055931541,0.057816374,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,P_fertilizer,Corn,0.002651604,0.003214866,0.002972464,0.003329674,0.006245372,0.008007243,0.009550176,0.01121205,0.013162579,0.0153775,0.017061074,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,P_fertilizer,FiberCrop,0.001735189,0.001441236,0.001491584,0.002034786,0.002019102,0.002078075,0.002191247,0.002387915,0.002664733,0.003041792,0.003510225,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,P_fertilizer,Fruits,6.31E-04,0.001073099,0.001042161,0.001119387,0.001184512,0.001264368,0.001340602,0.001411819,0.001478023,0.00154167,0.001602001,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,P_fertilizer,Legumes,0.001464216,8.68E-04,6.95E-04,6.87E-04,7.68E-04,8.84E-04,0.001005938,0.001143437,0.001263534,0.001382571,0.001496448,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,P_fertilizer,MiscCrop,2.94E-06,1.02E-06,5.43E-07,3.35E-07,3.32E-07,3.32E-07,3.25E-07,3.14E-07,3.00E-07,2.84E-07,2.68E-07,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,P_fertilizer,NutsSeeds,7.81E-05,4.13E-05,4.99E-05,6.82E-05,7.49E-05,8.24E-05,9.00E-05,9.83E-05,1.06E-04,1.14E-04,1.21E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,P_fertilizer,OilCrop,9.29E-04,0.006384406,0.007970477,0.012627013,0.016810411,0.019246067,0.02134246,0.023310768,0.02523742,0.027200806,0.02830877,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,P_fertilizer,OtherGrain,0.057533319,0.081893441,0.058277809,0.057091664,0.059610326,0.063187517,0.066895167,0.07034088,0.073457085,0.076512352,0.079522104,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,P_fertilizer,Rice,0.002877805,0.001373009,8.38E-04,0.001940579,0.002008391,0.002050488,0.002058609,0.00207505,0.002050534,0.00202287,0.001994022,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,P_fertilizer,RootTuber,4.83E-04,6.15E-04,5.93E-04,5.35E-04,6.49E-04,7.80E-04,9.31E-04,0.001094424,0.00125101,0.0014041,0.001547459,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,P_fertilizer,Soybean,2.94E-04,1.10E-04,1.20E-04,1.63E-04,1.72E-04,1.82E-04,1.89E-04,1.94E-04,1.98E-04,2.03E-04,2.06E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,P_fertilizer,SugarCrop,0.002080385,0.002490657,0.001555139,0.001603639,0.001721591,0.001839912,0.001946018,0.002047996,0.002145183,0.002239056,0.002324897,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,P_fertilizer,Vegetables,1.09E-04,1.90E-04,1.81E-04,1.83E-04,1.93E-04,2.07E-04,2.21E-04,2.33E-04,2.45E-04,2.57E-04,2.68E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,P_fertilizer,Wheat,0.145579765,0.208013416,0.206389357,0.202053064,0.236449131,0.275827515,0.315833733,0.356807367,0.395504058,0.43296498,0.468609016,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,P_fertilizer,Corn,0.187548918,0.319638718,0.322967536,0.452838553,0.506719283,0.562486249,0.625740774,0.699340828,0.785283383,0.884057352,0.982065172,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,P_fertilizer,FiberCrop,0.02133041,0.019277881,0.020298521,0.019506713,0.021005744,0.022582804,0.024187809,0.025904732,0.027470183,0.028975062,0.030346455,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,P_fertilizer,Fruits,0.00794556,0.009943151,0.008868157,0.008654707,0.009052699,0.00948375,0.009911117,0.010285262,0.010619478,0.010893441,0.011112343,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,P_fertilizer,Legumes,0.028384568,0.03496245,0.0358702,0.033925752,0.03543492,0.037525199,0.039678514,0.041687207,0.043461615,0.045014144,0.0463184,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,P_fertilizer,MiscCrop,5.09E-04,0.001084955,9.22E-04,9.61E-04,0.001008567,0.001064159,0.001122796,0.001178918,0.001230434,0.001277017,0.001317702,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,P_fertilizer,NutsSeeds,0.003680591,0.005557093,0.006096064,0.006947131,0.00766163,0.008147902,0.008659942,0.009155435,0.009572847,0.009942713,0.010249832,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,P_fertilizer,OilCrop,2.02E-04,8.69E-04,0.001310202,0.001204639,0.00147959,0.001692875,0.001942615,0.0022257,0.002521303,0.002845347,0.003133739,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,P_fertilizer,OtherGrain,0.002651311,0.01421821,0.013073792,0.01502701,0.015928461,0.016691029,0.017677028,0.018760582,0.019769669,0.020688592,0.021518659,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,P_fertilizer,PalmFruit,0.002901278,0.008444941,0.006617122,0.00669289,0.007016891,0.007356919,0.007682404,0.007944837,0.008152278,0.00830443,0.008394421,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,P_fertilizer,Rice,0.061747584,0.070578345,0.054381666,0.053897931,0.057083932,0.059676191,0.061995236,0.064582482,0.066628778,0.068466421,0.069982916,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,P_fertilizer,RootTuber,0.00568338,0.007647466,0.007256234,0.006725221,0.006923287,0.007196718,0.007453208,0.007674417,0.007854338,0.007992232,0.008069638,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,P_fertilizer,Soybean,0.226296457,0.748901594,0.78143815,1.060555719,1.12495422,1.158223384,1.179145856,1.185141762,1.181358591,1.1798518,1.17971025,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,P_fertilizer,SugarCrop,0.048941846,0.112498796,0.159521814,0.170798013,0.184609179,0.196206289,0.205696452,0.20952837,0.208263713,0.208160795,0.207160815,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,P_fertilizer,Vegetables,5.85E-04,9.88E-04,0.001010384,0.001050256,0.001095822,0.001157587,0.001221224,0.001275599,0.001322963,0.001362371,0.001392874,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,P_fertilizer,Wheat,0.042170459,0.048720399,0.052906673,0.056424573,0.055550005,0.054584371,0.05381245,0.053480784,0.053438361,0.053347809,0.053395025,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Canada,P_fertilizer,Corn,0.021051709,0.027328753,0.028699004,0.033950856,0.039080637,0.040765338,0.041393322,0.04166363,0.041976336,0.042308684,0.041678899,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Canada,P_fertilizer,FiberCrop,2.58E-04,2.47E-04,1.61E-04,1.52E-04,1.70E-04,1.77E-04,1.81E-04,1.84E-04,1.84E-04,1.84E-04,1.82E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Canada,P_fertilizer,Fruits,1.60E-04,1.06E-04,9.82E-05,1.17E-04,1.25E-04,1.33E-04,1.41E-04,1.48E-04,1.55E-04,1.62E-04,1.69E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Canada,P_fertilizer,Legumes,0.001211895,0.007747791,0.008607973,0.010962329,0.012402292,0.013990381,0.015623491,0.017407769,0.018988857,0.020517944,0.022037999,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Canada,P_fertilizer,MiscCrop,2.00E-04,1.07E-04,8.99E-05,7.30E-05,7.41E-05,7.64E-05,7.87E-05,8.08E-05,8.26E-05,8.42E-05,8.57E-05,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Canada,P_fertilizer,OilCrop,0.029293332,0.059269056,0.084034046,0.112140842,0.135129383,0.146617327,0.155291845,0.161808211,0.167025657,0.171626501,0.17237826,0,0,0,Mt
