ag production by crop type,,,,,,,,,,,,,,,,,,
scenario,region,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"Reference,date=2020-9-12T13:53:51-05:00",Argentina,OilCrop,OilCrop,4.190657659,3.799794366,3.594193306,3.109794185,3.859320483,4.388838959,4.982338277,5.566571296,6.209300377,6.901043062,7.50912281,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Argentina,OtherGrain,OtherGrain,3.589225855,4.12138846,6.889531639,7.542063374,7.932145803,8.380032172,8.886254032,9.091405597,9.268644903,9.33942065,9.40478091,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Argentina,Pasture,Pasture,59.4311924,113.1340594,98.9787724,90.68863916,93.43784261,98.99409143,103.9696484,108.4748484,112.7556924,118.4105703,121.6241406,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Argentina,Rice,Rice,0.476364918,1.001502899,1.427320599,1.567899549,1.684416655,1.798216706,1.906892051,2.013826067,2.082779542,2.131855043,2.169991559,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Argentina,RootTuber,RootTuber,2.470519268,2.470086916,2.559248026,2.800144668,2.915899519,2.998725727,3.071022698,3.154581533,3.23350135,3.29829651,3.348098285,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Argentina,Soybean,Soybean,9.854492198,38.54099426,43.77745278,54.72077059,58.37951417,60.64569086,62.5848153,62.96436923,63.3785892,64.08667469,64.7653482,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Argentina,SugarCrop,SugarCrop,15.66793934,23.55195828,24.46124789,20.92779678,21.70108513,22.48050677,23.19047534,23.84365186,24.44542508,24.9053273,25.25985041,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Argentina,Vegetables,Vegetables,2.656478738,3.032841476,3.172964577,3.178563895,3.263459177,3.508930381,3.741198167,3.952567721,4.141315434,4.297694162,4.441132087,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Argentina,Wheat,Wheat,9.936813734,14.9441346,12.88754781,10.41835452,11.20959193,11.92324484,12.63411253,13.29997634,13.94750853,14.49195274,15.02145222,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Argentina,biomass,biomass,0,0,0,0,0.099505016,0.21084719,0.369937236,0.523280617,0.598483206,0.6886534,0.785975287,0,0,0,EJ
"Reference,date=2020-9-12T13:53:51-05:00",Australia_NZ,Corn,Corn,0.378165632,0.54662066,0.590468442,0.685647284,1.196985024,1.406999166,1.542619667,1.663782081,1.790812631,1.912123883,1.938065424,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Australia_NZ,FiberCrop,FiberCrop,0.93128841,1.095917785,1.436229645,1.959592906,2.019846732,2.094029107,2.131126533,2.097928785,2.051801098,2.048849596,2.033989062,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Australia_NZ,FodderGrass,FodderGrass,9.218092676,7.230763695,7.092119334,7.091564436,8.10007644,9.041146297,9.978531809,10.90517432,11.85589093,12.80341556,13.63563406,0,0,0,Mt
