fertilizer consumption by crop type,,,,,,,,,,,,,,,,,,
scenario,region,input,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,N fertilizer,FodderGrass,0.045685722,0.062229297,0.053371344,0.062337777,0.072395579,0.081731593,0.091489881,0.099792783,0.108462141,0.116657874,0.124128266,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,N fertilizer,FodderHerb,0.009014882,0.019314398,0.017771955,0.020797275,0.02556901,0.030898162,0.037089385,0.043370907,0.04939545,0.056426191,0.063837948,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,N fertilizer,Fruits,0.029625894,0.077345756,0.064272869,0.073954161,0.080386116,0.086199911,0.091814841,0.097145344,0.102360376,0.107556541,0.112515735,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,N fertilizer,Legumes,0.066177845,0.118935577,0.119963059,0.136195913,0.157643598,0.182922009,0.210206271,0.241136215,0.269265291,0.297703134,0.324997955,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,N fertilizer,MiscCrop,3.59E-04,2.28E-04,2.28E-04,1.68E-04,1.69E-04,1.73E-04,1.75E-04,1.75E-04,1.74E-04,1.73E-04,1.71E-04,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,N fertilizer,NutsSeeds,0.00187611,0.004819937,0.004726583,0.007549073,0.00837634,0.009239001,0.01013327,0.011097558,0.011984812,0.012886593,0.013742101,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,N fertilizer,OilCrop,0.013374758,0.114971006,0.178702987,0.331465746,0.441445756,0.505399552,0.560478085,0.612181962,0.662784359,0.714340574,0.743400098,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,N fertilizer,OtherGrain,0.111745004,0.296061233,0.269574454,0.307698774,0.322891667,0.343870322,0.365644048,0.386055956,0.404650406,0.422871973,0.440778967,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,N fertilizer,RootTuber,0.001902013,0.004635709,0.004223555,0.004564965,0.005197978,0.005902041,0.006682567,0.00750632,0.00829236,0.00905992,0.009780034,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,N fertilizer,SugarCrop,0.036623592,0.097783487,0.067115949,0.08084166,0.086787835,0.092752657,0.098101524,0.10324243,0.108141702,0.112874058,0.117201303,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,N fertilizer,Vegetables,0.014090956,0.032069967,0.028976059,0.035979396,0.039622875,0.042864441,0.046072178,0.049160153,0.052237897,0.055318973,0.058267667,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,N fertilizer,Wheat,0.154476992,0.382997994,0.420710926,0.480990719,0.563652055,0.658132071,0.754047315,0.852225312,0.944920989,1.034628136,1.11996925,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,N fertilizer,biomass,0,0,0,0,0.027339763,0.058475787,0.104664525,0.14227373,0.158032448,0.178228635,0.205158657,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,N fertilizer,Corn,0.224790152,0.742541117,0.969039507,1.51062729,1.6903696,1.87640764,2.087413905,2.332933448,2.619628171,2.949135473,3.276081804,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,N fertilizer,FiberCrop,0.062055819,0.183376397,0.212827287,0.227393804,0.244413486,0.262074688,0.280062087,0.299342218,0.316862415,0.333611449,0.348853699,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,N fertilizer,Fruits,0.057869255,0.141051267,0.14558124,0.157963281,0.165791849,0.174064212,0.182268407,0.189455753,0.195681507,0.200959263,0.205175071,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,N fertilizer,Legumes,0.0538732,0.126354072,0.127572385,0.134147919,0.140118302,0.148386113,0.156902507,0.16484704,0.171864604,0.17800534,0.183163665,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,N fertilizer,MiscCrop,0.060538369,0.179747573,0.200606815,0.232341362,0.244392562,0.257784096,0.271929941,0.28527696,0.297325916,0.308229315,0.317641681,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,N fertilizer,NutsSeeds,0.006944837,0.019965886,0.021553929,0.027309538,0.035037339,0.037327046,0.040141897,0.042686456,0.044660274,0.046507246,0.047873748,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,N fertilizer,OilCrop,0.002065086,0.005276455,0.005100234,0.005213634,0.006442734,0.007333233,0.008366755,0.009522116,0.010706173,0.012001073,0.013134804,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,N fertilizer,OtherGrain,0.01469729,0.107755424,0.107389038,0.137234436,0.145583116,0.152414637,0.161323066,0.171140341,0.180289866,0.188595956,0.196093973,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,N fertilizer,PalmFruit,0.002341271,0.020330238,0.023417036,0.026333453,0.027649844,0.028989358,0.030288638,0.031337345,0.032169278,0.032779664,0.033142437,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,N fertilizer,Rice,0.080350334,0.182643546,0.184530625,0.203338326,0.215358315,0.225137827,0.233886924,0.243647459,0.251367414,0.258300233,0.264021656,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,N fertilizer,RootTuber,0.020382717,0.042679793,0.042411567,0.043702971,0.045152977,0.047129179,0.049034296,0.050751217,0.052223384,0.053423334,0.05422654,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Brazil,N fertilizer,Soybean,0.018693246,0.097388321,0.119027329,0.179604593,0.190510511,0.196144776,0.199687955,0.20070327,0.200062558,0.199807548,0.199783529,0,0,0,Mt N
