fertilizer consumption by crop type,,,,,,,,,,,,,,,,,,
scenario,region,input,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,N fertilizer,SugarCrop,0.003727502,0.004658336,0.005702191,0.007662734,0.008260797,0.009071167,0.009865063,0.010686474,0.011518148,0.012354177,0.013129296,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,N fertilizer,Vegetables,0.007677435,0.007067002,0.01040255,0.018120508,0.030306692,0.037016274,0.046587545,0.057649632,0.071813443,0.089627901,0.111155149,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,N fertilizer,Wheat,0.006440224,0.004878084,0.003708303,0.005531196,0.005690225,0.006335445,0.006997384,0.007609059,0.008271024,0.009004518,0.009765894,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,N fertilizer,biomass,0,0,0,0,0.032016568,0.066153068,0.113456705,0.163916727,0.194476183,0.230750691,0.272441772,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,N fertilizer,Corn,0.03260363,0.037585544,0.048941914,0.072463764,0.083725487,0.097383949,0.112361252,0.12686189,0.142618774,0.160069559,0.178629388,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,N fertilizer,FiberCrop,0.026382429,0.035177954,0.027614408,0.048070612,0.050427603,0.055330673,0.059334477,0.062569463,0.065890386,0.069263877,0.072768037,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,N fertilizer,Fruits,0.03855402,0.045178787,0.051947131,0.07634449,0.082932899,0.091728631,0.098907159,0.104494982,0.108083871,0.109297832,0.108203683,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,N fertilizer,Legumes,0.024452039,0.040067119,0.054296976,0.076408858,0.09251232,0.103663354,0.113652695,0.131240521,0.149533492,0.166924527,0.182319373,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,N fertilizer,MiscCrop,0.021799736,0.025275804,0.02786169,0.040419491,0.02510329,0.025041557,0.023279241,0.021590432,0.019988605,0.018496445,0.017169435,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,N fertilizer,NutsSeeds,0.015772059,0.021071213,0.026892482,0.037887189,0.05506241,0.063647921,0.072695821,0.079492565,0.085517225,0.090625699,0.094804657,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,N fertilizer,OilCrop,0.004986863,0.006950206,0.008587775,0.012083508,0.019036556,0.024000442,0.031597675,0.04023681,0.050588169,0.062377075,0.074545701,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,N fertilizer,OtherGrain,0.023574683,0.029976539,0.029762041,0.034616774,0.038459807,0.042943862,0.04826583,0.054599021,0.062026735,0.070646072,0.08044868,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,N fertilizer,PalmFruit,0.008220012,0.008927283,0.009521201,0.01308033,0.014326553,0.015837893,0.017184873,0.018627016,0.020041187,0.021357632,0.02260496,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,N fertilizer,Rice,0.029150732,0.029751992,0.04300892,0.07299371,0.088617304,0.1038251,0.122324034,0.141785588,0.164699705,0.192614842,0.222752845,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,N fertilizer,RootTuber,0.025746253,0.029605379,0.033410861,0.050316637,0.057410745,0.065194331,0.074487754,0.083305786,0.093148694,0.104304514,0.116860198,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,N fertilizer,Soybean,3.63E-04,7.04E-04,7.36E-04,0.001230319,0.001452395,0.001660675,0.002004196,0.00232892,0.00267781,0.00304925,0.003395488,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,N fertilizer,SugarCrop,0.006833802,0.005986304,0.006711922,0.008849204,0.009493307,0.010464794,0.01125687,0.011626994,0.01214966,0.01279568,0.013315032,0,0,0,Mt N
